,Name,Element,Weapon,Region,Model Type,Image
0,Albedo,Geo,Sword,Mondstadt,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/0/00/Character_Albedo_Thumb.png
1,Aloy,Cryo,Bow,None,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/6/6a/Character_Aloy_Thumb.png
2,Amber,Pyro,Bow,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/c/c6/Character_Amber_Thumb.png
3,Arataki Itto,Geo,Claymore,Inazuma,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/7/79/Character_Arataki_Itto_Thumb.png
4,Barbara,Hydro,Catalyst,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/7/72/Character_Barbara_Thumb.png
5,Beidou,Electro,Claymore,Liyue,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/6/61/Character_Beidou_Thumb.png
6,Bennett,Pyro,Sword,Mondstadt,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/7/7b/Character_Bennett_Thumb.png
7,Chongyun,Cryo,Claymore,Liyue,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/6/68/Character_Chongyun_Thumb.png
8,Diluc,Pyro,Claymore,Mondstadt,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/0/02/Character_Diluc_Thumb.png
9,Diona,Cryo,Bow,Mondstadt,Short Female,https://static.wikia.nocookie.net/gensin-impact/images/b/b9/Character_Diona_Thumb.png
10,Eula,Cryo,Claymore,Mondstadt,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/d/d3/Character_Eula_Thumb.png
11,Fischl,Electro,Bow,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/1/14/Character_Fischl_Thumb.png
12,Ganyu,Cryo,Bow,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/0/0a/Character_Ganyu_Thumb.png
13,Gorou,Geo,Bow,Inazuma,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/5/56/Character_Gorou_Thumb.png
14,Hu Tao,Pyro,Polearm,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/a/a4/Character_Hu_Tao_Thumb.png
15,Jean,Anemo,Sword,Mondstadt,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/8/89/Character_Jean_Thumb.png
16,Kaedehara Kazuha,Anemo,Sword,Inazuma,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/f/f0/Character_Kaedehara_Kazuha_Thumb.png
17,Kaeya,Cryo,Sword,Mondstadt,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/3/33/Character_Kaeya_Thumb.png
18,Kamisato Ayaka,Cryo,Sword,Inazuma,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/f/fd/Character_Kamisato_Ayaka_Thumb.png
19,Kamisato Ayato,Hydro,Sword,Inazuma,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/a/a2/Character_Kamisato_Ayato_Thumb.png
20,Keqing,Electro,Sword,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/0/06/Character_Keqing_Thumb.png
21,Klee,Pyro,Catalyst,Mondstadt,Short Female,https://static.wikia.nocookie.net/gensin-impact/images/c/c3/Character_Klee_Thumb.png
22,Kujou Sara,Electro,Bow,Inazuma,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/9/96/Character_Kujou_Sara_Thumb.png
23,Kuki Shinobu,Electro,Sword,Inazuma,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/3/37/Character_Kuki_Shinobu_Thumb.png
24,Lisa,Electro,Catalyst,Mondstadt,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/5/51/Character_Lisa_Thumb.png
25,Mona,Hydro,Catalyst,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/a/a0/Character_Mona_Thumb.png
26,Ningguang,Geo,Catalyst,Liyue,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/2/2b/Character_Ningguang_Thumb.png
27,Noelle,Geo,Claymore,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/a/ab/Character_Noelle_Thumb.png
28,Qiqi,Cryo,Sword,Liyue,Short Female,https://static.wikia.nocookie.net/gensin-impact/images/d/d5/Character_Qiqi_Thumb.png
29,Raiden Shogun,Electro,Polearm,Inazuma,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/5/52/Character_Raiden_Shogun_Thumb.png
30,Razor,Electro,Claymore,Mondstadt,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/1/1d/Character_Razor_Thumb.png
31,Rosaria,Cryo,Polearm,Mondstadt,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/f/f6/Character_Rosaria_Thumb.png
32,Sangonomiya Kokomi,Hydro,Catalyst,Inazuma,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/c/cc/Character_Sangonomiya_Kokomi_Thumb.png
33,Sayu,Anemo,Claymore,Inazuma,Short Female,https://static.wikia.nocookie.net/gensin-impact/images/e/ec/Character_Sayu_Thumb.png
34,Shenhe,Cryo,Polearm,Liyue,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/5/58/Character_Shenhe_Thumb.png
35,Shikanoin Heizou,Anemo,Catalyst,Inazuma,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/e/e4/Character_Shikanoin_Heizou_Thumb.png
36,Sucrose,Anemo,Catalyst,Mondstadt,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/6/61/Character_Sucrose_Thumb.png
37,Tartaglia,Hydro,Bow,Snezhnaya,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/5/53/Character_Tartaglia_Thumb.png
38,Thoma,Pyro,Polearm,Inazuma,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/8/8a/Character_Thoma_Thumb.png
39,Traveler,None,Sword,None,Aether:  Medium Male  Lumine:  Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/7/71/Character_Traveler_Thumb.png
40,Venti,Anemo,Bow,Mondstadt,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/8/8d/Character_Venti_Thumb.png
41,Xiangling,Pyro,Polearm,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/a/a0/Character_Xiangling_Thumb.png
42,Xiao,Anemo,Polearm,Liyue,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/b/b9/Character_Xiao_Thumb.png
43,Xingqiu,Hydro,Sword,Liyue,Medium Male,https://static.wikia.nocookie.net/gensin-impact/images/4/4a/Character_Xingqiu_Thumb.png
44,Xinyan,Pyro,Claymore,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/9/9d/Character_Xinyan_Thumb.png
45,Yae Miko,Electro,Catalyst,Inazuma,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/5/57/Character_Yae_Miko_Thumb.png
46,Yanfei,Pyro,Catalyst,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/1/1f/Character_Yanfei_Thumb.png
47,Yelan,Hydro,Bow,Liyue,Tall Female,https://static.wikia.nocookie.net/gensin-impact/images/a/a8/Character_Yelan_Thumb.png
48,Yoimiya,Pyro,Bow,Inazuma,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/0/05/Character_Yoimiya_Thumb.png
49,Yun Jin,Geo,Polearm,Liyue,Medium Female,https://static.wikia.nocookie.net/gensin-impact/images/c/cb/Character_Yun_Jin_Thumb.png
50,Zhongli,Geo,Polearm,Liyue,Tall Male,https://static.wikia.nocookie.net/gensin-impact/images/c/c2/Character_Zhongli_Thumb.png
51,Collei,Dendro,Bow,Sumeru,Others,https://static.wikia.nocookie.net/gensin-impact/images/9/9e/Character_Collei_Thumb.png
52,Dainsleif,Others,Others,Khaenri'ah,Others,https://static.wikia.nocookie.net/gensin-impact/images/7/70/Character_Dainsleif_Thumb.png
53,Dori,Electro,Claymore,Sumeru,Others,https://static.wikia.nocookie.net/gensin-impact/images/9/90/Character_Dori_Thumb.png
54,Tighnari,Dendro,Bow,Sumeru,Others,https://static.wikia.nocookie.net/gensin-impact/images/9/91/Character_Tighnari_Thumb.png
