,name,dish,score
339,Mona,Fragrant Mint Salad,1
340,Mona,Fragrant Mora Meat,1
341,Mona,Fragrant Mora Meat,1
342,Mona,Fragrant Lotus Flower Crisp,-1
343,Mona,Fragrant Lotus Flower Crisp,-1
344,Mona,Fragrant Rice Buns,-1
345,Mona,Fragrant Rice Buns,-1
346,Ningguang,Fragrant Almond Tofu,1
347,Ningguang,Fragrant Almond Tofu,1
348,Ningguang,Fragrant Bamboo Shoot Soup,1
349,Ningguang,Fragrant Bamboo Shoot Soup,1
350,Ningguang,Fragrant Crab Roe Tofu,1
351,Ningguang,Fragrant Crab Roe Tofu,1
352,Ningguang,Fragrant Golden Shrimp Balls,1
353,Ningguang,Fragrant Golden Shrimp Balls,1
354,Ningguang,Fragrant Mora Meat,1
355,Ningguang,Fragrant Mora Meat,1
356,Ningguang,Fragrant Stir-Fried Shrimp,1
357,Ningguang,Fragrant Stir-Fried Shrimp,1
358,Ningguang,Fragrant Triple-Layered Consommé,1
359,Ningguang,Fragrant Triple-Layered Consommé,1
360,Ningguang,Fragrant Golden Crab,-1
361,Ningguang,Fragrant Golden Crab,-1
362,Noelle,Fragrant Almond Tofu,1
363,Noelle,Fragrant Almond Tofu,1
364,Noelle,Fragrant Jewelry Soup,1
365,Noelle,Fragrant Jewelry Soup,1
366,Noelle,Fragrant Qingce Stir Fry,1
367,Noelle,Fragrant Qingce Stir Fry,1
368,Noelle,Fragrant Rice Buns,1
369,Noelle,Fragrant Rice Buns,1
370,Noelle,Fragrant Stir-Fried Shrimp,1
371,Noelle,Fragrant Stir-Fried Shrimp,1
372,Noelle,Fragrant Universal Peace,1
373,Noelle,Fragrant Universal Peace,1
374,Noelle,Fragrant Vegetarian Abalone,1
375,Noelle,Fragrant Vegetarian Abalone,1
376,Noelle,Fragrant Bamboo Shoot Soup,-1
377,Noelle,Fragrant Bamboo Shoot Soup,-1
378,Noelle,Fragrant Golden Shrimp Balls,-1
379,Noelle,Fragrant Golden Shrimp Balls,-1
380,Noelle,Fragrant Mora Meat,-1
381,Noelle,Fragrant Mora Meat,-1
382,Noelle,Fragrant Noodles with Mountain Delicacies,-1
383,Noelle,Fragrant Noodles with Mountain Delicacies,-1
384,Noelle,Fragrant Stir-Fried Fish Noodles,-1
385,Noelle,Fragrant Stir-Fried Fish Noodles,-1
386,Qiqi,Fragrant Almond Tofu,1
387,Qiqi,Fragrant Almond Tofu,1
388,Qiqi,Fragrant Mint Salad,1
389,Qiqi,Fragrant Mint Salad,1
390,Qiqi,Fragrant Bamboo Shoot Soup,-1
391,Qiqi,Fragrant Bamboo Shoot Soup,-1
392,Qiqi,Fragrant Black-Back Perch Stew,-1
393,Qiqi,Fragrant Black-Back Perch Stew,-1
394,Qiqi,Fragrant Grilled Tiger Fish,-1
395,Qiqi,Fragrant Grilled Tiger Fish,-1
396,Qiqi,Fragrant Noodles with Mountain Delicacies,-1
397,Qiqi,Fragrant Noodles with Mountain Delicacies,-1
398,Qiqi,Fragrant Stir-Fried Filet,-1
399,Qiqi,Fragrant Stir-Fried Filet,-1
400,Raiden Shogun,Fragrant Almond Tofu,1
401,Raiden Shogun,Fragrant Almond Tofu,1
402,Raiden Shogun,Fragrant Lotus Flower Crisp,1
403,Raiden Shogun,Fragrant Lotus Flower Crisp,1
404,Raiden Shogun,Fragrant Universal Peace,1
405,Raiden Shogun,Fragrant Universal Peace,1
406,Raiden Shogun,Fragrant Grilled Tiger Fish,-1
407,Raiden Shogun,Fragrant Grilled Tiger Fish,-1
408,Razor,Fragrant Bamboo Shoot Soup,1
409,Razor,Fragrant Bamboo Shoot Soup,1
410,Razor,Fragrant Grilled Tiger Fish,1
411,Razor,Fragrant Grilled Tiger Fish,1
412,Razor,Fragrant Mora Meat,1
413,Razor,Fragrant Mora Meat,1
414,Razor,Fragrant Stir-Fried Filet,1
415,Razor,Fragrant Stir-Fried Filet,1
416,Razor,Fragrant Almond Tofu,-1
417,Razor,Fragrant Almond Tofu,-1
418,Razor,Fragrant Jewelry Soup,-1
419,Razor,Fragrant Jewelry Soup,-1
420,Razor,Fragrant Lotus Flower Crisp,-1
421,Razor,Fragrant Lotus Flower Crisp,-1
422,Razor,Fragrant Mint Salad,-1
423,Razor,Fragrant Mint Salad,-1
424,Razor,Fragrant Qingce Stir Fry,-1
425,Razor,Fragrant Qingce Stir Fry,-1
426,Razor,Fragrant Rice Buns,-1
427,Razor,Fragrant Rice Buns,-1
428,Razor,Fragrant Universal Peace,-1
429,Razor,Fragrant Universal Peace,-1
430,Razor,Fragrant Vegetarian Abalone,-1
431,Razor,Fragrant Vegetarian Abalone,-1
432,Rosaria,Fragrant Black-Back Perch Stew,1
433,Rosaria,Fragrant Black-Back Perch Stew,1
434,Rosaria,Fragrant Golden Crab,1
435,Rosaria,Fragrant Golden Crab,1
436,Rosaria,Fragrant Mora Meat,1
437,Rosaria,Fragrant Mora Meat,1
438,Rosaria,Fragrant Almond Tofu,-1
439,Rosaria,Fragrant Almond Tofu,-1
440,Rosaria,Fragrant Jewelry Soup,-1
441,Rosaria,Fragrant Jewelry Soup,-1
442,Rosaria,Fragrant Lotus Flower Crisp,-1
443,Rosaria,Fragrant Lotus Flower Crisp,-1
444,Rosaria,Fragrant Mint Salad,-1
445,Rosaria,Fragrant Mint Salad,-1
446,Rosaria,Fragrant Rice Buns,-1
447,Rosaria,Fragrant Rice Buns,-1
448,Rosaria,Fragrant Universal Peace,-1
449,Rosaria,Fragrant Universal Peace,-1
450,Rosaria,Fragrant Vegetarian Abalone,-1
451,Rosaria,Fragrant Vegetarian Abalone,-1
452,Sangonomiya Kokomi,Fragrant Bamboo Shoot Soup,1
453,Sangonomiya Kokomi,Fragrant Bamboo Shoot Soup,1
454,Sangonomiya Kokomi,Fragrant Jewelry Soup,1
455,Sangonomiya Kokomi,Fragrant Jewelry Soup,1
456,Sangonomiya Kokomi,Fragrant Lotus Flower Crisp,1
457,Sangonomiya Kokomi,Fragrant Lotus Flower Crisp,1
458,Sangonomiya Kokomi,Fragrant Mora Meat,1
459,Sangonomiya Kokomi,Fragrant Mora Meat,1
460,Sangonomiya Kokomi,Fragrant Rice Buns,1
461,Sangonomiya Kokomi,Fragrant Rice Buns,1
462,Sangonomiya Kokomi,Fragrant Universal Peace,1
463,Sangonomiya Kokomi,Fragrant Universal Peace,1
464,Sangonomiya Kokomi,Fragrant Black-Back Perch Stew,-1
465,Sangonomiya Kokomi,Fragrant Black-Back Perch Stew,-1
466,Sangonomiya Kokomi,Fragrant Grilled Tiger Fish,-1
467,Sangonomiya Kokomi,Fragrant Grilled Tiger Fish,-1
468,Sangonomiya Kokomi,Fragrant Stir-Fried Fish Noodles,-1
469,Sangonomiya Kokomi,Fragrant Stir-Fried Fish Noodles,-1
470,Sayu,Fragrant Bamboo Shoot Soup,1
471,Sayu,Fragrant Bamboo Shoot Soup,1
472,Sayu,Fragrant Lotus Flower Crisp,1
473,Sayu,Fragrant Lotus Flower Crisp,1
474,Sayu,Fragrant Mora Meat,1
475,Sayu,Fragrant Mora Meat,1
476,Sayu,Fragrant Rice Buns,1
477,Sayu,Fragrant Rice Buns,1
478,Sayu,Fragrant Universal Peace,1
479,Sayu,Fragrant Universal Peace,1
480,Sayu,Fragrant Jewelry Soup,-1
481,Sayu,Fragrant Jewelry Soup,-1
482,Sayu,Fragrant Mint Salad,-1
483,Sayu,Fragrant Mint Salad,-1
484,Sayu,Fragrant Qingce Stir Fry,-1
485,Sayu,Fragrant Qingce Stir Fry,-1
486,Sayu,Fragrant Vegetarian Abalone,-1
487,Sayu,Fragrant Vegetarian Abalone,-1
488,Shenhe,Fragrant Noodles with Mountain Delicacies,1
489,Shenhe,Fragrant Noodles with Mountain Delicacies,1
490,Shenhe,Fragrant Jewelry Soup,-1
491,Shenhe,Fragrant Jewelry Soup,-1
492,Shenhe,Fragrant Mint Salad,-1
493,Shenhe,Fragrant Mint Salad,-1
494,Shenhe,Fragrant Rice Buns,-1
495,Shenhe,Fragrant Rice Buns,-1
496,Sucrose,Fragrant Almond Tofu,1
497,Sucrose,Fragrant Almond Tofu,1
498,Sucrose,Fragrant Lotus Flower Crisp,1
499,Sucrose,Fragrant Lotus Flower Crisp,1
500,Sucrose,Fragrant Universal Peace,1
501,Sucrose,Fragrant Universal Peace,1
502,Sucrose,Fragrant Noodles with Mountain Delicacies,-1
503,Sucrose,Fragrant Noodles with Mountain Delicacies,-1
504,Sucrose,Fragrant Qingce Stir Fry,-1
505,Sucrose,Fragrant Qingce Stir Fry,-1
506,Sucrose,Fragrant Triple-Layered Consommé,-1
507,Sucrose,Fragrant Triple-Layered Consommé,-1
508,Sucrose,Fragrant Vegetarian Abalone,-1
509,Sucrose,Fragrant Vegetarian Abalone,-1
510,Tartaglia,Fragrant Bamboo Shoot Soup,1
511,Tartaglia,Fragrant Bamboo Shoot Soup,1
512,Tartaglia,Fragrant Black-Back Perch Stew,1
513,Tartaglia,Fragrant Black-Back Perch Stew,1
514,Tartaglia,Fragrant Stir-Fried Filet,1
515,Tartaglia,Fragrant Stir-Fried Filet,1
516,Tartaglia,Fragrant Rice Buns,-1
517,Tartaglia,Fragrant Rice Buns,-1
518,Tartaglia,Fragrant Vegetarian Abalone,-1
519,Tartaglia,Fragrant Vegetarian Abalone,-1
520,Thoma,Fragrant Bamboo Shoot Soup,1
521,Thoma,Fragrant Bamboo Shoot Soup,1
522,Thoma,Fragrant Black-Back Perch Stew,1
523,Thoma,Fragrant Black-Back Perch Stew,1
524,Thoma,Fragrant Golden Crab,1
525,Thoma,Fragrant Golden Crab,1
526,Thoma,Fragrant Golden Shrimp Balls,1
527,Thoma,Fragrant Golden Shrimp Balls,1
528,Thoma,Fragrant Stir-Fried Filet,1
529,Thoma,Fragrant Stir-Fried Filet,1
530,Thoma,Fragrant Stir-Fried Shrimp,1
531,Thoma,Fragrant Stir-Fried Shrimp,1
532,Thoma,Fragrant Universal Peace,-1
533,Thoma,Fragrant Universal Peace,-1
534,Thoma,Fragrant Vegetarian Abalone,-1
535,Thoma,Fragrant Vegetarian Abalone,-1
536,Venti,Fragrant Almond Tofu,1
537,Venti,Fragrant Almond Tofu,1
538,Venti,Fragrant Grilled Tiger Fish,1
539,Venti,Fragrant Grilled Tiger Fish,1
540,Venti,Fragrant Lotus Flower Crisp,1
541,Venti,Fragrant Lotus Flower Crisp,1
542,Venti,Fragrant Rice Buns,1
543,Venti,Fragrant Rice Buns,1
544,Venti,Fragrant Crab Roe Tofu,-1
545,Venti,Fragrant Crab Roe Tofu,-1
546,Venti,Fragrant Noodles with Mountain Delicacies,-1
547,Venti,Fragrant Noodles with Mountain Delicacies,-1
548,Venti,Fragrant Stir-Fried Fish Noodles,-1
549,Venti,Fragrant Stir-Fried Fish Noodles,-1
550,Venti,Fragrant Universal Peace,-1
551,Venti,Fragrant Universal Peace,-1
552,Xiangling,Fragrant Black-Back Perch Stew,1
553,Xiangling,Fragrant Black-Back Perch Stew,1
554,Xiangling,Fragrant Mint Salad,1
555,Xiangling,Fragrant Mint Salad,1
556,Xiangling,Fragrant Qingce Stir Fry,1
557,Xiangling,Fragrant Qingce Stir Fry,1
558,Xiangling,Fragrant Stir-Fried Filet,1
559,Xiangling,Fragrant Stir-Fried Filet,1
560,Xiangling,Fragrant Triple-Layered Consommé,1
561,Xiangling,Fragrant Triple-Layered Consommé,1
562,Xiangling,Fragrant Stir-Fried Fish Noodles,-1
563,Xiangling,Fragrant Stir-Fried Fish Noodles,-1
564,Xiao,Fragrant Almond Tofu,1
565,Xiao,Fragrant Almond Tofu,1
566,Xiao,Fragrant Grilled Tiger Fish,1
567,Xiao,Fragrant Grilled Tiger Fish,1
568,Xiao,Fragrant Golden Crab,-1
569,Xiao,Fragrant Golden Crab,-1
570,Xiao,Fragrant Mora Meat,-1
571,Xiao,Fragrant Mora Meat,-1
572,Xiao,Fragrant Stir-Fried Filet,-1
573,Xiao,Fragrant Stir-Fried Filet,-1
574,Xingqiu,Fragrant Almond Tofu,1
575,Xingqiu,Fragrant Almond Tofu,1
576,Xingqiu,Fragrant Crab Roe Tofu,1
577,Xingqiu,Fragrant Crab Roe Tofu,1
578,Xingqiu,Fragrant Golden Shrimp Balls,1
579,Xingqiu,Fragrant Golden Shrimp Balls,1
580,Xingqiu,Fragrant Lotus Flower Crisp,1
581,Xingqiu,Fragrant Lotus Flower Crisp,1
582,Xingqiu,Fragrant Stir-Fried Shrimp,1
583,Xingqiu,Fragrant Stir-Fried Shrimp,1
584,Xingqiu,Fragrant Triple-Layered Consommé,1
585,Xingqiu,Fragrant Triple-Layered Consommé,1
586,Xingqiu,Fragrant Mora Meat,-1
587,Xingqiu,Fragrant Mora Meat,-1
588,Xingqiu,Fragrant Universal Peace,-1
589,Xingqiu,Fragrant Universal Peace,-1
590,Xinyan,Fragrant Black-Back Perch Stew,1
591,Xinyan,Fragrant Black-Back Perch Stew,1
592,Xinyan,Fragrant Grilled Tiger Fish,1
593,Xinyan,Fragrant Grilled Tiger Fish,1
594,Xinyan,Fragrant Mint Salad,1
595,Xinyan,Fragrant Mint Salad,1
596,Xinyan,Fragrant Mora Meat,1
597,Xinyan,Fragrant Mora Meat,1
598,Xinyan,Fragrant Noodles with Mountain Delicacies,1
599,Xinyan,Fragrant Noodles with Mountain Delicacies,1
600,Xinyan,Fragrant Qingce Stir Fry,1
601,Xinyan,Fragrant Qingce Stir Fry,1
602,Xinyan,Fragrant Stir-Fried Filet,1
603,Xinyan,Fragrant Stir-Fried Filet,1
604,Xinyan,Fragrant Almond Tofu,-1
605,Xinyan,Fragrant Almond Tofu,-1
606,Xinyan,Fragrant Jewelry Soup,-1
607,Xinyan,Fragrant Jewelry Soup,-1
608,Xinyan,Fragrant Lotus Flower Crisp,-1
609,Xinyan,Fragrant Lotus Flower Crisp,-1
610,Xinyan,Fragrant Rice Buns,-1
611,Xinyan,Fragrant Rice Buns,-1
612,Xinyan,Fragrant Stir-Fried Shrimp,-1
613,Xinyan,Fragrant Stir-Fried Shrimp,-1
614,Xinyan,Fragrant Universal Peace,-1
615,Xinyan,Fragrant Universal Peace,-1
616,Yae Miko,Fragrant Crab Roe Tofu,1
617,Yae Miko,Fragrant Crab Roe Tofu,1
618,Yae Miko,Fragrant Jewelry Soup,1
619,Yae Miko,Fragrant Jewelry Soup,1
620,Yae Miko,Fragrant Noodles with Mountain Delicacies,1
621,Yae Miko,Fragrant Noodles with Mountain Delicacies,1
622,Yae Miko,Fragrant Bamboo Shoot Soup,-1
623,Yae Miko,Fragrant Bamboo Shoot Soup,-1
624,Yae Miko,Fragrant Mint Salad,-1
625,Yae Miko,Fragrant Mint Salad,-1
626,Yae Miko,Fragrant Vegetarian Abalone,-1
627,Yae Miko,Fragrant Vegetarian Abalone,-1
628,Yanfei,Fragrant Crab Roe Tofu,1
629,Yanfei,Fragrant Crab Roe Tofu,1
630,Yanfei,Fragrant Jewelry Soup,1
631,Yanfei,Fragrant Jewelry Soup,1
632,Yanfei,Fragrant Almond Tofu,-1
633,Yanfei,Fragrant Almond Tofu,-1
634,Yanfei,Fragrant Mint Salad,-1
635,Yanfei,Fragrant Mint Salad,-1
636,Yelan,Fragrant Black-Back Perch Stew,1
637,Yelan,Fragrant Black-Back Perch Stew,1
638,Yelan,Fragrant Mint Salad,1
639,Yelan,Fragrant Mint Salad,1
640,Yelan,Fragrant Qingce Stir Fry,1
641,Yelan,Fragrant Qingce Stir Fry,1
642,Yelan,Fragrant Stir-Fried Filet,1
643,Yelan,Fragrant Stir-Fried Filet,1
644,Yelan,Fragrant Almond Tofu,-1
645,Yelan,Fragrant Almond Tofu,-1
646,Yelan,Fragrant Lotus Flower Crisp,-1
647,Yelan,Fragrant Lotus Flower Crisp,-1
648,Yelan,Fragrant Universal Peace,-1
649,Yelan,Fragrant Universal Peace,-1
650,Yoimiya,Fragrant Lotus Flower Crisp,1
651,Yoimiya,Fragrant Lotus Flower Crisp,1
652,Yoimiya,Fragrant Universal Peace,1
653,Yoimiya,Fragrant Universal Peace,1
654,Yoimiya,Fragrant Black-Back Perch Stew,-1
655,Yoimiya,Fragrant Black-Back Perch Stew,-1
656,Yun Jin,Fragrant Bamboo Shoot Soup,1
657,Yun Jin,Fragrant Bamboo Shoot Soup,1
658,Yun Jin,Fragrant Black-Back Perch Stew,1
659,Yun Jin,Fragrant Black-Back Perch Stew,1
660,Yun Jin,Fragrant Golden Crab,1
661,Yun Jin,Fragrant Golden Crab,1
662,Yun Jin,Fragrant Grilled Tiger Fish,1
663,Yun Jin,Fragrant Grilled Tiger Fish,1
664,Yun Jin,Fragrant Mora Meat,1
665,Yun Jin,Fragrant Mora Meat,1
666,Yun Jin,Fragrant Stir-Fried Filet,1
667,Yun Jin,Fragrant Stir-Fried Filet,1
668,Yun Jin,Fragrant Stir-Fried Shrimp,-1
669,Yun Jin,Fragrant Stir-Fried Shrimp,-1
670,Zhongli,Fragrant Bamboo Shoot Soup,1
671,Zhongli,Fragrant Bamboo Shoot Soup,1
672,Zhongli,Fragrant Rice Buns,1
673,Zhongli,Fragrant Rice Buns,1
674,Zhongli,Fragrant Triple-Layered Consommé,1
675,Zhongli,Fragrant Triple-Layered Consommé,1
676,Zhongli,Fragrant Golden Crab,-1
677,Zhongli,Fragrant Golden Crab,-1
678,Zhongli,Fragrant Golden Shrimp Balls,-1
679,Zhongli,Fragrant Golden Shrimp Balls,-1
680,Zhongli,Fragrant Grilled Tiger Fish,-1
681,Zhongli,Fragrant Grilled Tiger Fish,-1
682,Zhongli,Fragrant Stir-Fried Shrimp,-1
683,Zhongli,Fragrant Stir-Fried Shrimp,-1
